	Temperature	Light	CO2	HumidityRatio	Occupancy	day	hour	Disagio	Grande disagio	Pericolo
6148	19.5	0.0	462.0	0.0037806334317097797	0	9	0	0	1	0
6149	19.5	0.0	462.0	0.0037806334317097797	0	9	0	0	1	0
6150	19.5	0.0	451.5	0.0037806334317097797	0	9	0	0	1	0
6151	19.5	0.0	456.5	0.00377288542742124	0	9	0	0	1	0
6152	19.5	0.0	459.0	0.0037651376149917203	0	9	0	0	1	0
6153	19.5	0.0	452.0	0.0037651376149917203	0	9	0	0	1	0
6154	19.5	0.0	455.333333333333	0.0037651376149917203	0	9	0	0	1	0
6155	19.5	0.0	467.5	0.0037651376149917203	0	9	0	0	1	0
6156	19.5	0.0	464.5	0.0037651376149917203	0	9	0	0	1	0
6157	19.5	0.0	459.333333333333	0.0037651376149917203	0	9	0	0	1	0
6158	19.5	0.0	457.0	0.0037651376149917203	0	9	0	0	1	0
6159	19.5	0.0	458.0	0.0037651376149917203	0	9	0	0	1	0
6160	19.5	0.0	457.0	0.0037651376149917203	0	9	0	0	1	0
6161	19.426666666666698	0.0	460.0	0.00374789893607631	0	9	0	0	1	0
6162	19.39	0.0	466.0	0.00373930574168329	0	9	0	0	1	0
6163	19.445	0.0	463.0	0.00375220206382535	0	9	0	0	1	0
6164	19.445	0.0	459.5	0.00375220206382535	0	9	0	0	1	0
6165	19.39	0.0	463.0	0.00372531652116727	0	9	0	0	1	0
6166	19.445	0.0	462.5	0.00375220206382535	0	9	0	0	1	0
6167	19.39	0.0	461.0	0.0037323110532375796	0	9	0	0	1	0
6168	19.39	0.0	463.5	0.0037323110532375796	0	9	0	0	1	0
6169	19.39	0.0	462.5	0.00372531652116727	0	9	0	0	1	0
6170	19.39	0.0	462.5	0.00372531652116727	0	9	0	0	1	0
6171	19.39	0.0	459.0	0.0037323110532375796	0	9	0	0	1	0
6172	19.39	0.0	464.0	0.00372531652116727	0	9	0	0	1	0
6173	19.39	0.0	461.0	0.0037323110532375796	0	9	0	0	1	0
6174	19.39	0.0	464.0	0.00372531652116727	0	9	0	0	1	0
6175	19.39	0.0	468.333333333333	0.00372531652116727	0	9	0	0	1	0
6176	19.39	0.0	467.0	0.00372531652116727	0	9	0	0	1	0
6177	19.39	0.0	459.0	0.00372531652116727	0	9	0	0	1	0
6178	19.39	0.0	462.0	0.00372531652116727	0	9	0	0	1	0
6179	19.39	0.0	458.0	0.00372531652116727	0	9	0	0	1	0
6180	19.39	0.0	458.0	0.00372531652116727	0	9	0	0	1	0
6181	19.39	0.0	459.666666666667	0.0037299795251726896	0	9	0	0	1	0
6182	19.39	0.0	462.0	0.00372531652116727	0	9	0	0	1	0
6183	19.39	0.0	462.0	0.00372531652116727	0	9	0	0	1	0
6184	19.39	0.0	461.333333333333	0.0037299795251726896	0	9	0	0	1	0
6185	19.39	0.0	461.0	0.00373930574168329	0	9	0	0	1	0
6186	19.39	0.0	461.0	0.00373930574168329	0	9	0	0	1	0
6187	19.39	0.0	460.0	0.00373930574168329	0	9	0	0	1	0
6188	19.39	0.0	459.666666666667	0.00373930574168329	0	9	0	0	1	0
6189	19.39	0.0	462.5	0.00373930574168329	0	9	1	0	1	0
6190	19.39	0.0	462.5	0.00375469460673115	0	9	1	0	1	0
6191	19.5	0.0	463.0	0.0037806334317097797	0	9	1	0	1	0
6192	19.39	0.0	464.0	0.00373930574168329	0	9	1	0	1	0
6193	19.39	0.0	466.0	0.00375469460673115	0	9	1	0	1	0
6194	19.39	0.0	463.0	0.00375469460673115	0	9	1	0	1	0
6195	19.39	0.0	461.0	0.00375469460673115	0	9	1	0	1	0
6196	19.39	0.0	465.333333333333	0.00376402155999556	0	9	1	0	1	0
6197	19.39	0.0	462.0	0.00376868514089311	0	9	1	0	1	0
6198	19.39	0.0	458.0	0.00376868514089311	0	9	1	0	1	0
6199	19.39	0.0	457.0	0.00376868514089311	0	9	1	0	1	0
6200	19.39	0.0	460.5	0.00376868514089311	0	9	1	0	1	0
6201	19.39	0.0	457.0	0.00376868514089311	0	9	1	0	1	0
6202	19.39	0.0	459.0	0.00376868514089311	0	9	1	0	1	0
6203	19.39	0.0	467.5	0.00376868514089311	0	9	1	0	1	0
6204	19.39	0.0	468.5	0.00376868514089311	0	9	1	0	1	0
6205	19.5	0.0	464.5	0.0038088096101958	0	9	1	0	1	0
6206	19.463333333333303	0.0	462.666666666667	0.00380008086052056	0	9	1	0	1	0
6207	19.39	0.0	458.0	0.00378267630066579	0	9	1	0	1	0
6208	19.445	0.0	458.5	0.00379572310890555	0	9	1	0	1	0
6209	19.39	0.0	458.5	0.00378267630066579	0	9	1	0	1	0
6210	19.463333333333303	0.0	462.333333333333	0.0038042977609384796	0	9	1	0	1	0
6211	19.5	0.0	464.0	0.00382148971832586	0	9	1	0	1	0
6212	19.39	0.0	464.0	0.00378267630066579	0	9	1	0	1	0
6213	19.463333333333303	0.0	459.0	0.0038085147181872296	0	9	1	0	1	0
6214	19.39	0.0	460.0	0.00378267630066579	0	9	1	0	1	0
6215	19.5	0.0	465.0	0.00382148971832586	0	9	1	0	1	0
6216	19.39	0.0	466.5	0.00378267630066579	0	9	1	0	1	0
6217	19.445	0.0	467.0	0.00379572310890555	0	9	1	0	1	0
6218	19.5	0.0	459.0	0.00382148971832586	0	9	1	0	1	0
6219	19.463333333333303	0.0	456.666666666667	0.0038085147181872296	0	9	1	0	1	0
6220	19.445	0.0	459.5	0.00380204118313949	0	9	1	0	1	0
6221	19.445	0.0	464.0	0.00380204118313949	0	9	1	0	1	0
6222	19.445	0.0	465.0	0.00379572310890555	0	9	1	0	1	0
6223	19.5	0.0	464.0	0.00382148971832586	0	9	1	0	1	0
6224	19.445	0.0	463.0	0.00380204118313949	0	9	1	0	1	0
6225	19.39	0.0	462.0	0.00378267630066579	0	9	1	0	1	0
6226	19.39	0.0	461.0	0.00378267630066579	0	9	1	0	1	0
6227	19.39	0.0	460.0	0.00378267630066579	0	9	1	0	1	0
6228	19.39	0.0	459.0	0.00378267630066579	0	9	1	0	1	0
6229	19.39	0.0	464.5	0.00378267630066579	0	9	1	0	1	0
6230	19.39	0.0	465.5	0.00378267630066579	0	9	1	0	1	0
6231	19.39	0.0	463.0	0.00378267630066579	0	9	1	0	1	0
6232	19.39	0.0	462.333333333333	0.00378267630066579	0	9	1	0	1	0
6233	19.39	0.0	463.0	0.00378267630066579	0	9	1	0	1	0
6234	19.39	0.0	466.0	0.00378267630066579	0	9	1	0	1	0
6235	19.39	0.0	466.0	0.00378267630066579	0	9	1	0	1	0
6236	19.34	0.0	462.5	0.00377084992276213	0	9	1	0	1	0
6237	19.34	0.0	457.0	0.00377084992276213	0	9	1	0	1	0
6238	19.39	0.0	458.666666666667	0.00378267630066579	0	9	1	0	1	0
6239	19.29	0.0	464.0	0.0037590561850982898	0	9	1	0	1	0
6240	19.34	0.0	467.0	0.00377084992276213	0	9	1	0	1	0
6241	19.356666666666698	0.0	464.333333333333	0.0037747884181893	0	9	1	0	1	0
6242	19.39	0.0	457.0	0.00378267630066579	0	9	1	0	1	0
6243	19.39	0.0	456.0	0.00378267630066579	0	9	1	0	1	0
6244	19.39	0.0	464.0	0.00378267630066579	0	9	1	0	1	0
6245	19.39	0.0	468.0	0.0037780125112266702	0	9	1	0	1	0
6246	19.39	0.0	468.5	0.00376868514089311	0	9	1	0	1	0
6247	19.39	0.0	466.0	0.00376868514089311	0	9	1	0	1	0
6248	19.39	0.0	465.0	0.00376868514089311	0	9	1	0	1	0
6249	19.39	0.0	470.0	0.00376868514089311	0	9	1	0	1	0
6250	19.39	0.0	466.5	0.00376868514089311	0	9	2	0	1	0
6251	19.39	0.0	467.5	0.00376868514089311	0	9	2	0	1	0
6252	19.39	0.0	465.0	0.00376868514089311	0	9	2	0	1	0
6253	19.39	0.0	464.5	0.00376868514089311	0	9	2	0	1	0
6254	19.39	0.0	466.0	0.00376168979561341	0	9	2	0	1	0
6255	19.39	0.0	464.666666666667	0.00375935804860876	0	9	2	0	1	0
6256	19.39	0.0	464.5	0.00376168979561341	0	9	2	0	1	0
6257	19.39	0.0	467.5	0.00375469460673115	0	9	2	0	1	0
6258	19.445	0.0	470.0	0.00376694238501795	0	9	2	0	1	0
6259	19.39	0.0	472.0	0.00373930574168329	0	9	2	0	1	0
6260	19.39	0.0	472.0	0.00373930574168329	0	9	2	0	1	0
6261	19.39	0.0	471.0	0.00373930574168329	0	9	2	0	1	0
6262	19.39	0.0	463.5	0.00373930574168329	0	9	2	0	1	0
6263	19.39	0.0	467.0	0.00373930574168329	0	9	2	0	1	0
6264	19.39	0.0	466.0	0.00373930574168329	0	9	2	0	1	0
6265	19.39	0.0	470.5	0.00373930574168329	0	9	2	0	1	0
6266	19.39	0.0	469.0	0.00373930574168329	0	9	2	0	1	0
6267	19.39	0.0	467.0	0.00373930574168329	0	9	2	0	1	0
6268	19.39	0.0	471.0	0.00373930574168329	0	9	2	0	1	0
6269	19.39	0.0	473.0	0.00373930574168329	0	9	2	0	1	0
6270	19.39	0.0	473.0	0.0037323110532375796	0	9	2	0	1	0
6271	19.39	0.0	474.0	0.00373930574168329	0	9	2	0	1	0
6272	19.39	0.0	466.0	0.0037299795251726896	0	9	2	0	1	0
6273	19.39	0.0	467.0	0.003728813767655821	0	9	2	0	1	0
6274	19.39	0.0	469.0	0.00372531652116727	0	9	2	0	1	0
6275	19.39	0.0	471.0	0.00372531652116727	0	9	2	0	1	0
6276	19.39	0.0	471.0	0.00372531652116727	0	9	2	0	1	0
6277	19.39	0.0	472.5	0.00371902157600063	0	9	2	0	1	0
6278	19.39	0.0	472.0	0.00371902157600063	0	9	2	0	1	0
6279	19.39	0.0	472.0	0.00371272675749	0	9	2	0	1	0
6280	19.39	0.0	472.0	0.00371272675749	0	9	2	0	1	0
6281	19.39	0.0	471.0	0.00371272675749	0	9	2	0	1	0
6282	19.39	0.0	468.0	0.00371272675749	0	9	2	0	1	0
6283	19.39	0.0	470.0	0.00371272675749	0	9	2	0	1	0
6284	19.39	0.0	469.0	0.00371272675749	0	9	2	0	1	0
6285	19.39	0.0	470.333333333333	0.00371272675749	0	9	2	0	1	0
6286	19.39	0.0	471.0	0.00371272675749	0	9	2	0	1	0
6287	19.39	0.0	471.5	0.00371272675749	0	9	2	0	1	0
6288	19.39	0.0	470.0	0.00371272675749	0	9	2	0	1	0
6289	19.39	0.0	468.0	0.00371272675749	0	9	2	0	1	0
6290	19.39	0.0	469.0	0.00371272675749	0	9	2	0	1	0
6291	19.39	0.0	472.0	0.00370573266324294	0	9	2	0	1	0
6292	19.39	0.0	474.0	0.00371272675749	0	9	2	0	1	0
6293	19.39	0.0	468.0	0.00371272675749	0	9	2	0	1	0
6294	19.39	0.0	470.5	0.00370573266324294	0	9	2	0	1	0
6295	19.39	0.0	470.5	0.00371272675749	0	9	2	0	1	0
6296	19.39	0.0	468.0	0.00370573266324294	0	9	2	0	1	0
6297	19.445	0.0	468.5	0.0037185125086313295	0	9	2	0	1	0
6298	19.39	0.0	469.0	0.00370573266324294	0	9	2	0	1	0
6299	19.39	0.0	471.333333333333	0.0037080640106188704	0	9	2	0	1	0
6300	19.39	0.0	470.5	0.00369873872535136	0	9	2	0	1	0
6301	19.39	0.0	472.0	0.00369873872535136	0	9	2	0	1	0
6302	19.463333333333303	0.0	467.666666666667	0.0037251232265529603	0	9	2	0	1	0
6303	19.445	0.0	464.0	0.0037185125086313295	0	9	2	0	1	0
6304	19.39	0.0	467.5	0.00369873872535136	0	9	2	0	1	0
6305	19.5	0.0	472.0	0.0037383739208854	0	9	2	0	1	0
6306	19.5	0.0	473.0	0.0037383739208854	0	9	2	0	1	0
6307	19.426666666666698	0.0	475.666666666667	0.003711911527253471	0	9	2	0	1	0
6308	19.39	0.0	470.666666666667	0.0037080640106188704	0	9	2	0	1	0
6309	19.445	0.0	468.5	0.0037255308668098703	0	9	3	0	1	0
6310	19.39	0.0	470.0	0.00371272675749	0	9	3	0	1	0
6311	19.39	0.0	469.0	0.00371272675749	0	9	3	0	1	0
6312	19.39	0.0	468.0	0.00371272675749	0	9	3	0	1	0
6313	19.39	0.0	465.333333333333	0.00371272675749	0	9	3	0	1	0
6314	19.39	0.0	464.0	0.00371272675749	0	9	3	0	1	0
6315	19.39	0.0	469.666666666667	0.00371272675749	0	9	3	0	1	0
6316	19.39	0.0	471.0	0.00371272675749	0	9	3	0	1	0
6317	19.39	0.0	473.333333333333	0.00371272675749	0	9	3	0	1	0
6318	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6319	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6320	19.39	0.0	469.333333333333	0.00371692328909105	0	9	3	0	1	0
6321	19.39	0.0	467.0	0.00371272675749	0	9	3	0	1	0
6322	19.356666666666698	0.0	472.333333333333	0.00370917333176834	0	9	3	0	1	0
6323	19.356666666666698	0.0	464.666666666667	0.003717548959592921	0	9	3	0	1	0
6324	19.29	0.0	464.5	0.0037020566954088212	0	9	3	0	1	0
6325	19.29	0.0	464.0	0.0037020566954088212	0	9	3	0	1	0
6326	19.34	0.0	472.0	0.00372064307637585	0	9	3	0	1	0
6327	19.29	0.0	471.0	0.0037020566954088212	0	9	3	0	1	0
6328	19.29	0.0	466.0	0.0037020566954088212	0	9	3	0	1	0
6329	19.29	0.0	467.666666666667	0.0037020566954088212	0	9	3	0	1	0
6330	19.29	0.0	470.0	0.0037020566954088212	0	9	3	0	1	0
6331	19.29	0.0	469.0	0.0037020566954088212	0	9	3	0	1	0
6332	19.29	0.0	467.666666666667	0.0037113241981489202	0	9	3	0	1	0
6333	19.29	0.0	472.0	0.0037090072967269202	0	9	3	0	1	0
6334	19.29	0.0	473.0	0.0037020566954088212	0	9	3	0	1	0
6335	19.34	0.0	472.0	0.00371367054043556	0	9	3	0	1	0
6336	19.34	0.0	472.0	0.00371367054043556	0	9	3	0	1	0
6337	19.34	0.0	471.0	0.00371367054043556	0	9	3	0	1	0
6338	19.39	0.0	467.0	0.00372531652116727	0	9	3	0	1	0
6339	19.34	0.0	471.0	0.00371367054043556	0	9	3	0	1	0
6340	19.29	0.0	474.0	0.0037020566954088212	0	9	3	0	1	0
6341	19.39	0.0	478.0	0.00371272675749	0	9	3	0	1	0
6342	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6343	19.39	0.0	475.0	0.00371272675749	0	9	3	0	1	0
6344	19.39	0.0	476.0	0.00371272675749	0	9	3	0	1	0
6345	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6346	19.39	0.0	479.0	0.00371272675749	0	9	3	0	1	0
6347	19.39	0.0	479.0	0.00371272675749	0	9	3	0	1	0
6348	19.39	0.0	471.0	0.0037080640106188704	0	9	3	0	1	0
6349	19.39	0.0	466.0	0.00371272675749	0	9	3	0	1	0
6350	19.39	0.0	466.5	0.00370573266324294	0	9	3	0	1	0
6351	19.39	0.0	469.0	0.00371272675749	0	9	3	0	1	0
6352	19.34	0.0	471.0	0.0037011203673251694	0	9	3	0	1	0
6353	19.34	0.0	469.0	0.0037011203673251694	0	9	3	0	1	0
6354	19.34	0.0	468.5	0.0037011203673251694	0	9	3	0	1	0
6355	19.39	0.0	468.0	0.00371272675749	0	9	3	0	1	0
6356	19.29	0.0	470.5	0.00368954600216578	0	9	3	0	1	0
6357	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6358	19.39	0.0	474.0	0.00371272675749	0	9	3	0	1	0
6359	19.39	0.0	466.0	0.00369873872535136	0	9	3	0	1	0
6360	19.39	0.0	466.0	0.00370573266324294	0	9	3	0	1	0
6361	19.39	0.0	466.0	0.00371272675749	0	9	3	0	1	0
6362	19.356666666666698	0.0	468.0	0.00369102690734661	0	9	3	0	1	0
6363	19.39	0.0	471.333333333333	0.00369873872535136	0	9	3	0	1	0
6364	19.39	0.0	471.666666666667	0.0037080640106188704	0	9	3	0	1	0
6365	19.34	0.0	469.5	0.00369414826646692	0	9	3	0	1	0
6366	19.39	0.0	473.0	0.00371272675749	0	9	3	0	1	0
6367	19.39	0.0	472.0	0.00371272675749	0	9	3	0	1	0
6368	19.29	0.0	468.0	0.00368954600216578	0	9	3	0	1	0
6369	19.34	0.0	465.0	0.0037011203673251694	0	9	4	0	1	0
6370	19.39	0.0	467.0	0.00371272675749	0	9	4	0	1	0
6371	19.34	0.0	471.5	0.0037011203673251694	0	9	4	0	1	0
6372	19.39	0.0	467.0	0.00371272675749	0	9	4	0	1	0
6373	19.356666666666698	0.0	472.0	0.00370498560194032	0	9	4	0	1	0
6374	19.39	0.0	468.0	0.00371272675749	0	9	4	0	1	0
6375	19.39	0.0	468.0	0.00371272675749	0	9	4	0	1	0
6376	19.39	0.0	466.0	0.00371272675749	0	9	4	0	1	0
6377	19.39	0.0	469.666666666667	0.00371272675749	0	9	4	0	1	0
6378	19.39	0.0	467.0	0.00371272675749	0	9	4	0	1	0
6379	19.39	0.0	464.0	0.00371272675749	0	9	4	0	1	0
6380	19.39	0.0	469.5	0.00371272675749	0	9	4	0	1	0
6381	19.39	0.0	473.0	0.00371272675749	0	9	4	0	1	0
6382	19.39	0.0	468.0	0.00371272675749	0	9	4	0	1	0
6383	19.29	0.0	466.5	0.00368954600216578	0	9	4	0	1	0
6384	19.39	0.0	462.5	0.00371272675749	0	9	4	0	1	0
6385	19.39	0.0	473.0	0.00371272675749	0	9	4	0	1	0
6386	19.29	0.0	472.5	0.00368954600216578	0	9	4	0	1	0
6387	19.29	0.0	471.0	0.00368954600216578	0	9	4	0	1	0
6388	19.29	0.0	473.5	0.00368954600216578	0	9	4	0	1	0
6389	19.29	0.0	470.0	0.00368954600216578	0	9	4	0	1	0
6390	19.29	0.0	471.0	0.00368954600216578	0	9	4	0	1	0
6391	19.29	0.0	470.0	0.0037020566954088212	0	9	4	0	1	0
6392	19.29	0.0	470.0	0.0037020566954088212	0	9	4	0	1	0
6393	19.29	0.0	470.5	0.0037020566954088212	0	9	4	0	1	0
6394	19.29	0.0	469.0	0.0037020566954088212	0	9	4	0	1	0
6395	19.29	0.0	470.5	0.0037020566954088212	0	9	4	0	1	0
6396	19.29	0.0	467.0	0.0037020566954088212	0	9	4	0	1	0
6397	19.29	0.0	469.0	0.0037020566954088212	0	9	4	0	1	0
6398	19.29	0.0	470.5	0.0037020566954088212	0	9	4	0	1	0
6399	19.29	0.0	466.0	0.0037020566954088212	0	9	4	0	1	0
6400	19.29	0.0	466.0	0.0037020566954088212	0	9	4	0	1	0
6401	19.29	0.0	466.0	0.0037020566954088212	0	9	4	0	1	0
6402	19.29	0.0	469.5	0.0037020566954088212	0	9	4	0	1	0
6403	19.29	0.0	469.0	0.0037159580524680296	0	9	4	0	1	0
6404	19.29	0.0	461.0	0.0037020566954088212	0	9	4	0	1	0
6405	19.29	0.0	465.0	0.0037159580524680296	0	9	4	0	1	0
6406	19.29	0.0	470.5	0.0037159580524680296	0	9	4	0	1	0
6407	19.29	0.0	471.5	0.0037159580524680296	0	9	4	0	1	0
6408	19.29	0.0	469.0	0.0037159580524680296	0	9	4	0	1	0
6409	19.29	0.0	473.0	0.0037159580524680296	0	9	4	0	1	0
6410	19.29	0.0	467.0	0.0037159580524680296	0	9	4	0	1	0
6411	19.29	0.0	468.0	0.0037159580524680296	0	9	4	0	1	0
6412	19.29	0.0	463.0	0.0037159580524680296	0	9	4	0	1	0
6413	19.29	0.0	463.666666666667	0.0037159580524680296	0	9	4	0	1	0
6414	19.29	0.0	458.0	0.0037159580524680296	0	9	4	0	1	0
6415	19.29	0.0	459.0	0.0037159580524680296	0	9	4	0	1	0
6416	19.34	0.0	462.5	0.00372761576771246	0	9	4	0	1	0
6417	19.323333333333302	0.0	459.666666666667	0.00372372628212772	0	9	4	0	1	0
6418	19.29	0.0	466.0	0.0037159580524680296	0	9	4	0	1	0
6419	19.29	0.0	466.0	0.0037159580524680296	0	9	4	0	1	0
6420	19.29	0.0	465.5	0.0037159580524680296	0	9	4	0	1	0
6421	19.29	0.0	466.5	0.0037159580524680296	0	9	4	0	1	0
6422	19.29	0.0	467.5	0.0037159580524680296	0	9	4	0	1	0
6423	19.29	0.0	466.0	0.0037159580524680296	0	9	4	0	1	0
6424	19.29	0.0	463.0	0.0037159580524680296	0	9	4	0	1	0
6425	19.29	0.0	465.333333333333	0.0037159580524680296	0	9	4	0	1	0
6426	19.29	0.0	465.0	0.0037159580524680296	0	9	4	0	1	0
6427	19.29	0.0	466.0	0.0037159580524680296	0	9	4	0	1	0
6428	19.29	0.0	465.0	0.0037020566954088212	0	9	4	0	1	0
6429	19.39	0.0	468.0	0.00372531652116727	0	9	4	0	1	0
6430	19.34	0.0	461.5	0.00371367054043556	0	9	5	0	1	0
6431	19.39	0.0	460.0	0.00372531652116727	0	9	5	0	1	0
6432	19.39	0.0	462.5	0.00372531652116727	0	9	5	0	1	0
6433	19.39	0.0	468.0	0.00372531652116727	0	9	5	0	1	0
6434	19.39	0.0	467.5	0.00372531652116727	0	9	5	0	1	0
6435	19.39	0.0	461.0	0.00371902157600063	0	9	5	0	1	0
6436	19.39	0.0	464.0	0.00371272675749	0	9	5	0	1	0
6437	19.39	0.0	467.0	0.00371902157600063	0	9	5	0	1	0
6438	19.39	0.0	468.0	0.00371902157600063	0	9	5	0	1	0
6439	19.39	0.0	465.0	0.00371272675749	0	9	5	0	1	0
6440	19.39	0.0	465.0	0.00371272675749	0	9	5	0	1	0
6441	19.39	0.0	458.0	0.00371272675749	0	9	5	0	1	0
6442	19.39	0.0	461.0	0.00371272675749	0	9	5	0	1	0
6443	19.39	0.0	466.0	0.00371272675749	0	9	5	0	1	0
6444	19.445	0.0	464.5	0.0037318475237852703	0	9	5	0	1	0
6445	19.445	0.0	459.5	0.0037255308668098703	0	9	5	0	1	0
6446	19.39	0.0	457.333333333333	0.00371272675749	0	9	5	0	1	0
6447	19.5	0.0	461.0	0.0037383739208854	0	9	5	0	1	0
6448	19.5	0.0	460.0	0.0037383739208854	0	9	5	0	1	0
6449	19.445	0.0	460.5	0.0037318475237852703	0	9	5	0	1	0
6450	19.5	0.0	461.0	0.0037383739208854	0	9	5	0	1	0
6451	19.5	0.0	459.0	0.0037383739208854	0	9	5	0	1	0
6452	19.5	0.0	460.5	0.0037383739208854	0	9	5	0	1	0
6453	19.5	0.0	460.333333333333	0.0037383739208854	0	9	5	0	1	0
6454	19.5	0.0	463.0	0.0037383739208854	0	9	5	0	1	0
6455	19.5	0.0	466.0	0.0037383739208854	0	9	5	0	1	0
6456	19.5	0.0	466.5	0.0037383739208854	0	9	5	0	1	0
6457	19.5	0.0	463.5	0.0037383739208854	0	9	5	0	1	0
6458	19.5	0.0	461.5	0.0037383739208854	0	9	5	0	1	0
6459	19.6	0.0	461.0	0.00376182503753838	0	9	5	0	1	0
6460	19.5	0.0	456.0	0.0037383739208854	0	9	5	0	1	0
6461	19.5	0.0	460.0	0.0037383739208854	0	9	5	0	1	0
6462	19.5	0.0	461.0	0.0037383739208854	0	9	5	0	1	0
6463	19.5	0.0	461.0	0.0037383739208854	0	9	5	0	1	0
6464	19.5	0.0	465.0	0.00374471248364312	0	9	5	0	1	0
6465	19.5	0.0	466.0	0.0037383739208854	0	9	5	0	1	0
6466	19.5	0.0	460.0	0.0037383739208854	0	9	5	0	1	0
6467	19.5	0.0	459.0	0.00375105117481805	0	9	5	0	1	0
6468	19.5	0.0	457.333333333333	0.00375105117481805	0	9	5	0	1	0
6469	19.5	0.0	456.0	0.0037651376149917203	0	9	5	0	1	0
6470	19.463333333333303	0.0	462.333333333333	0.00375182482450967	0	9	5	0	1	0
6471	19.39	0.0	462.0	0.00372531652116727	0	9	5	0	1	0
6472	19.426666666666698	0.0	464.333333333333	0.00374322501272601	0	9	5	0	1	0
6473	19.39	0.0	458.5	0.0037323110532375796	0	9	5	0	1	0
6474	19.39	0.0	461.0	0.0037323110532375796	0	9	5	0	1	0
6475	19.39	0.0	461.5	0.0037323110532375796	0	9	5	0	1	0
6476	19.39	0.0	465.0	0.0037323110532375796	0	9	5	0	1	0
6477	19.39	0.0	465.0	0.00372531652116727	0	9	5	0	1	0
6478	19.39	0.0	461.0	0.00372531652116727	0	9	5	0	1	0
6479	19.39	0.0	461.0	0.0037211198769831	0	9	5	0	1	0
6480	19.39	0.0	460.0	0.00371272675749	0	9	5	0	1	0
6481	19.39	0.0	462.0	0.00372531652116727	0	9	5	0	1	0
6482	19.39	0.0	465.333333333333	0.00372531652116727	0	9	5	0	1	0
6483	19.39	0.0	465.0	0.00372531652116727	0	9	5	0	1	0
6484	19.39	0.0	466.5	0.00372531652116727	0	9	5	0	1	0
6485	19.39	0.0	462.666666666667	0.00372531652116727	0	9	5	0	1	0
6486	19.39	0.0	460.0	0.00372531652116727	0	9	5	0	1	0
6487	19.39	0.0	457.0	0.00372531652116727	0	9	5	0	1	0
6488	19.39	0.0	463.5	0.00371272675749	0	9	5	0	1	0
6489	19.39	0.0	466.0	0.00371272675749	0	9	6	0	1	0
6490	19.445	0.0	466.5	0.00373886618111249	0	9	6	0	1	0
6491	19.39	0.0	467.333333333333	0.00371272675749	0	9	6	0	1	0
6492	19.39	0.0	469.5	0.00371272675749	0	9	6	0	1	0
6493	19.445	0.0	462.0	0.0037255308668098703	0	9	6	0	1	0
6494	19.426666666666698	0.0	460.0	0.00371658498282815	0	9	6	0	1	0
6495	19.5	0.0	463.0	0.00372428868561385	0	9	6	0	1	0
6496	19.5	0.0	459.0	0.00373133122398483	0	9	6	0	1	0
6497	19.5	0.0	460.0	0.0037102040844392203	0	9	6	0	1	0
6498	19.5	0.0	453.0	0.0037195937481025398	0	9	6	0	1	0
6499	19.5	0.0	461.666666666667	0.0037172463057671	0	9	6	0	1	0
6500	19.5	0.0	463.0	0.0037102040844392203	0	9	6	0	1	0
6501	19.5	0.0	467.0	0.0037102040844392203	0	9	6	0	1	0
6502	19.5	0.0	464.5	0.0037102040844392203	0	9	6	0	1	0
6503	19.5	0.0	470.0	0.0037102040844392203	0	9	6	0	1	0
6504	19.5	0.0	466.5	0.0037102040844392203	0	9	6	0	1	0
6505	19.445	0.0	465.0	0.0036897388860667696	0	9	6	0	1	0
6506	19.39	0.0	460.333333333333	0.00367962275949924	0	9	6	0	1	0
6507	19.39	0.0	461.5	0.0036770585114699	0	9	6	0	1	0
6508	19.39	0.0	461.0	0.00366936589349026	0	9	6	0	1	0
6509	19.39	0.0	463.0	0.00366936589349026	0	9	6	0	1	0
6510	19.39	0.0	467.5	0.00366936589349026	0	9	6	0	1	0
6511	19.39	0.0	471.0	0.00366936589349026	0	9	6	0	1	0
6512	19.39	0.0	461.0	0.00366936589349026	0	9	6	0	1	0
6513	19.39	0.0	456.333333333333	0.00366936589349026	0	9	6	0	1	0
6514	19.39	0.0	459.5	0.00366936589349026	0	9	6	0	1	0
6515	19.39	0.0	464.5	0.00366237276856267	0	9	6	0	1	0
6516	19.39	0.0	467.0	0.00365537979995807	0	9	6	0	1	0
6517	19.39	0.0	469.0	0.00365537979995807	0	9	6	0	1	0
6518	19.39	0.0	465.5	0.00365537979995807	0	9	6	0	1	0
6519	19.39	0.0	464.0	0.00365537979995807	0	9	6	0	1	0
6520	19.39	0.0	464.0	0.00365537979995807	0	9	6	0	1	0
6521	19.39	0.0	465.5	0.00365537979995807	0	9	6	0	1	0
6522	19.34	0.0	466.5	0.0036439537266872	0	9	6	0	1	0
6523	19.39	0.0	463.0	0.00365537979995807	0	9	6	0	1	0
6524	19.39	0.0	461.75	0.00365537979995807	0	9	6	0	1	0
6525	19.39	0.0	460.5	0.00365537979995807	0	9	6	0	1	0
6526	19.29	0.0	459.5	0.00364645744347464	0	9	6	0	1	0
6527	19.29	0.0	467.0	0.00363255917436095	0	9	6	0	1	0
6528	19.29	0.0	468.0	0.00363255917436095	0	9	6	0	1	0
